Date,Cash,Position,Portfolio Value
2015-11-21 00:00:00.000000,0.0,5900.246162064131,5730.319072596683
2015-11-22 00:00:00.000000,5673.676709440868,0.0,5673.676709440868
2015-11-23 00:00:00.000000,5673.676709440868,0.0,5673.676709440868
2015-11-24 00:00:00.000000,5673.676709440868,0.0,5673.676709440868
2015-11-25 00:00:00.000000,5673.676709440868,0.0,5673.676709440868
2015-11-26 00:00:00.000000,0.0,6428.366994607826,5673.676709440868
2015-11-27 00:00:00.000000,5579.1797146201325,0.0,5579.1797146201325
2015-11-28 00:00:00.000000,0.0,6098.797239418597,5579.1797146201325
2015-11-29 00:00:00.000000,5301.074560502644,0.0,5301.074560502644
2015-11-30 00:00:00.000000,0.0,6058.370926288736,5301.074560502644
2015-12-01 00:00:00.000000,5282.293610631149,0.0,5282.293610631149
2015-12-02 00:00:00.000000,5282.293610631149,0.0,5282.293610631149
2015-12-03 00:00:00.000000,5282.293610631149,0.0,5282.293610631149
2015-12-04 00:00:00.000000,0.0,6279.474097279065,5282.293610631149
2015-12-05 00:00:00.000000,0.0,6279.474097279065,5349.483983472035
2015-12-06 00:00:00.000000,5251.5241875544825,0.0,5251.5241875544825
2015-12-07 00:00:00.000000,5251.5241875544825,0.0,5251.5241875544825
2015-12-08 00:00:00.000000,0.0,6340.123370221517,5251.5241875544825
2015-12-09 00:00:00.000000,5006.16141312691,0.0,5006.16141312691
2015-12-10 00:00:00.000000,0.0,5941.326148975682,5006.16141312691
2015-12-11 00:00:00.000000,0.0,5941.326148975682,5388.188684506046
2015-12-12 00:00:00.000000,0.0,5941.326148975682,5768.4335580404895
2015-12-13 00:00:00.000000,5676.343002731367,0.0,5676.343002731367
2015-12-14 00:00:00.000000,0.0,5740.638150011496,5676.343002731367
2015-12-15 00:00:00.000000,0.0,5740.638150011496,5815.266445961644
2015-12-16 00:00:00.000000,5681.5095770663775,0.0,5681.5095770663775
2015-12-17 00:00:00.000000,5681.5095770663775,0.0,5681.5095770663775
2015-12-18 00:00:00.000000,5681.5095770663775,0.0,5681.5095770663775
2015-12-19 00:00:00.000000,5681.5095770663775,0.0,5681.5095770663775
2015-12-20 00:00:00.000000,0.0,6291.815699962765,5681.5095770663775
2015-12-21 00:00:00.000000,5611.041241226794,0.0,5611.041241226794
2015-12-22 00:00:00.000000,5611.041241226794,0.0,5611.041241226794
2015-12-23 00:00:00.000000,5611.041241226794,0.0,5611.041241226794
2015-12-24 00:00:00.000000,0.0,6564.156810045384,5611.041241226794
2015-12-25 00:00:00.000000,0.0,6564.156810045384,5683.903381818298
2015-12-26 00:00:00.000000,5586.753861029626,0.0,5586.753861029626
2015-12-27 00:00:00.000000,5586.753861029626,0.0,5586.753861029626
2015-12-28 00:00:00.000000,5586.753861029626,0.0,5586.753861029626
2015-12-29 00:00:00.000000,0.0,6431.906356239496,5586.753861029626
2015-12-30 00:00:00.000000,0.0,6431.906356239496,5813.156964769257
2015-12-31 00:00:00.000000,0.0,6431.906356239496,5979.100148760235
2016-01-01 00:00:00.000000,0.0,6431.906356239496,6006.757346092065
2016-01-02 00:00:00.000000,5991.963961472714,0.0,5991.963961472714
2016-01-03 00:00:00.000000,0.0,6180.468242880571,5991.963961472714
2016-01-04 00:00:00.000000,5881.333579925151,0.0,5881.333579925151
2016-01-05 00:00:00.000000,5881.333579925151,0.0,5881.333579925151
2016-01-06 00:00:00.000000,0.0,6157.819683724376,5881.333579925151
2016-01-07 00:00:00.000000,5845.61822575955,0.0,5845.61822575955
2016-01-08 00:00:00.000000,0.0,5932.228765739344,5845.61822575955
2016-01-09 00:00:00.000000,5842.65211137668,0.0,5842.65211137668
2016-01-10 00:00:00.000000,0.0,5877.328348633619,5842.65211137668
2016-01-11 00:00:00.000000,0.0,5877.328348633619,6141.808124322131
2016-01-12 00:00:00.000000,0.0,5877.328348633619,6764.804929277295
2016-01-13 00:00:00.000000,6647.258362304623,0.0,6647.258362304623
2016-01-14 00:00:00.000000,0.0,5715.613381173364,6647.258362304623
2016-01-15 00:00:00.000000,0.0,5715.613381173364,6955.901484887985
2016-01-16 00:00:00.000000,0.0,5715.613381173364,6955.901484887985
2016-01-17 00:00:00.000000,0.0,5715.613381173364,7470.306689193587
2016-01-18 00:00:00.000000,0.0,5715.613381173364,7984.71189349919
2016-01-19 00:00:00.000000,7801.812265301643,0.0,7801.812265301643
2016-01-20 00:00:00.000000,0.0,5109.24182403513,7801.812265301643
2016-01-21 00:00:00.000000,0.0,5109.24182403513,7939.761794550592
2016-01-22 00:00:00.000000,7602.551834164273,0.0,7602.551834164273
2016-01-23 00:00:00.000000,0.0,3774.851953408279,7602.551834164273
2016-01-24 00:00:00.000000,0.0,3774.851953408279,7995.136437318734
2016-01-25 00:00:00.000000,0.0,3774.851953408279,9323.88432491845
2016-01-26 00:00:00.000000,8202.75329475619,0.0,8202.75329475619
2016-01-27 00:00:00.000000,0.0,3407.874239616199,8202.75329475619
2016-01-28 00:00:00.000000,0.0,3407.874239616199,8581.027335353589
2016-01-29 00:00:00.000000,8475.383233925486,0.0,8475.383233925486
2016-01-30 00:00:00.000000,8475.383233925486,0.0,8475.383233925486
2016-01-31 00:00:00.000000,8475.383233925486,0.0,8475.383233925486
2016-02-01 00:00:00.000000,8475.383233925486,0.0,8475.383233925486
2016-02-02 00:00:00.000000,0.0,3518.2163694169726,8475.383233925486
2016-02-03 00:00:00.000000,0.0,3518.2163694169726,8827.204870867185
2016-02-04 00:00:00.000000,0.0,3518.2163694169726,9069.961800356954
2016-02-05 00:00:00.000000,8915.160280102607,0.0,8915.160280102607
2016-02-06 00:00:00.000000,8915.160280102607,0.0,8915.160280102607
2016-02-07 00:00:00.000000,0.0,3016.9747140787163,8915.160280102607
2016-02-08 00:00:00.000000,0.0,3016.9747140787163,9651.302110337812
2016-02-09 00:00:00.000000,0.0,3016.9747140787163,11220.128961658746
2016-02-10 00:00:00.000000,0.0,3016.9747140787163,13434.588401792524
2016-02-11 00:00:00.000000,0.0,3016.9747140787163,18053.576689047037
2016-02-12 00:00:00.000000,16602.411851575176,0.0,16602.411851575176
2016-02-13 00:00:00.000000,16602.411851575176,0.0,16602.411851575176
2016-02-14 00:00:00.000000,16602.411851575176,0.0,16602.411851575176
2016-02-15 00:00:00.000000,0.0,3150.362780185043,16602.411851575176
2016-02-16 00:00:00.000000,13663.12337766253,0.0,13663.12337766253
2016-02-17 00:00:00.000000,13663.12337766253,0.0,13663.12337766253
2016-02-18 00:00:00.000000,0.0,3156.913904265834,13663.12337766253
2016-02-19 00:00:00.000000,0.0,3156.913904265834,14158.758860632266
2016-02-20 00:00:00.000000,13552.631391013225,0.0,13552.631391013225
2016-02-21 00:00:00.000000,0.0,2889.686863755485,13552.631391013225
2016-02-22 00:00:00.000000,0.0,2889.686863755485,16306.5029721722
2016-02-23 00:00:00.000000,16185.13612389447,0.0,16185.13612389447
2016-02-24 00:00:00.000000,0.0,2635.157297931369,16185.13612389447
2016-02-25 00:00:00.000000,15634.388248626812,0.0,15634.388248626812
2016-02-26 00:00:00.000000,0.0,2634.269292102243,15634.388248626812
2016-02-27 00:00:00.000000,0.0,2634.269292102243,16724.975735557142
2016-02-28 00:00:00.000000,0.0,2634.269292102243,16962.05997184634
2016-02-29 00:00:00.000000,16593.26227095203,0.0,16593.26227095203
2016-03-01 00:00:00.000000,0.0,2175.8801823960175,16593.26227095203
2016-03-02 00:00:00.000000,0.0,2175.8801823960175,18296.97645376811
2016-03-03 00:00:00.000000,0.0,2175.8801823960175,20631.695889479037
2016-03-04 00:00:00.000000,0.0,2175.8801823960175,21867.595833079977
2016-03-05 00:00:00.000000,0.0,2175.8801823960175,24086.993619123914
2016-03-06 00:00:00.000000,0.0,2175.8801823960175,24174.02882641975
2016-03-07 00:00:00.000000,20535.957161453614,0.0,20535.957161453614
2016-03-08 00:00:00.000000,0.0,2111.6665461648963,20535.957161453614
2016-03-09 00:00:00.000000,0.0,2111.6665461648963,25128.831899362267
2016-03-10 00:00:00.000000,23608.43198612354,0.0,23608.43198612354
2016-03-11 00:00:00.000000,0.0,2106.0153422054896,23608.431986123538
2016-03-12 00:00:00.000000,0.0,2106.0153422054896,28157.425125287395
2016-03-13 00:00:00.000000,0.0,2106.0153422054896,31505.989519394127
2016-03-14 00:00:00.000000,26367.31208441273,0.0,26367.31208441273
2016-03-15 00:00:00.000000,0.0,2045.5633890157276,26367.31208441273
2016-03-16 00:00:00.000000,26265.033914961943,0.0,26265.033914961943
2016-03-17 00:00:00.000000,26265.033914961943,0.0,26265.033914961943
2016-03-18 00:00:00.000000,26265.033914961943,0.0,26265.033914961943
2016-03-19 00:00:00.000000,26265.033914961943,0.0,26265.033914961943
2016-03-20 00:00:00.000000,26265.033914961943,0.0,26265.033914961943
2016-03-21 00:00:00.000000,0.0,2209.002011350878,26265.033914961943
2016-03-22 00:00:00.000000,24851.272627697377,0.0,24851.272627697377
2016-03-23 00:00:00.000000,0.0,2007.3725870514843,24851.272627697377
2016-03-24 00:00:00.000000,22321.983168012503,0.0,22321.983168012503
2016-03-25 00:00:00.000000,22321.983168012503,0.0,22321.983168012503
2016-03-26 00:00:00.000000,0.0,2023.7518737998644,22321.983168012503
2016-03-27 00:00:00.000000,20945.831893828596,0.0,20945.831893828596
2016-03-28 00:00:00.000000,0.0,1796.3835243420751,20945.831893828596
2016-03-29 00:00:00.000000,0.0,1796.3835243420751,21089.542575775962
2016-03-30 00:00:00.000000,0.0,1796.3835243420751,21197.325587236486
2016-03-31 00:00:00.000000,20370.989166039133,0.0,20370.989166039133
2016-04-01 00:00:00.000000,0.0,1753.097174357929,20370.989166039133
2016-04-02 00:00:00.000000,20213.21042034692,0.0,20213.21042034692
2016-04-03 00:00:00.000000,20213.21042034692,0.0,20213.21042034692
2016-04-04 00:00:00.000000,20213.21042034692,0.0,20213.21042034692
2016-04-05 00:00:00.000000,20213.21042034692,0.0,20213.21042034692
2016-04-06 00:00:00.000000,0.0,1885.5606735398246,20213.21042034692
2016-04-07 00:00:00.000000,18912.17355560444,0.0,18912.17355560444
2016-04-08 00:00:00.000000,18912.17355560444,0.0,18912.17355560444
2016-04-09 00:00:00.000000,18912.17355560444,0.0,18912.17355560444
2016-04-10 00:00:00.000000,18912.17355560444,0.0,18912.17355560444
2016-04-11 00:00:00.000000,18912.17355560444,0.0,18912.17355560444
2016-04-12 00:00:00.000000,18912.17355560444,0.0,18912.17355560444
2016-04-13 00:00:00.000000,0.0,2362.8402743133984,18912.17355560444
2016-04-14 00:00:00.000000,0.0,2362.8402743133984,19838.406943135295
2016-04-15 00:00:00.000000,19457.989658970833,0.0,19457.989658970833
2016-04-16 00:00:00.000000,0.0,2269.153312999514,19457.989658970833
2016-04-17 00:00:00.000000,0.0,2269.153312999514,21280.119769309444
2016-04-18 00:00:00.000000,20224.96347876467,0.0,20224.96347876467
2016-04-19 00:00:00.000000,20224.96347876467,0.0,20224.96347876467
2016-04-20 00:00:00.000000,20224.96347876467,0.0,20224.96347876467
2016-04-21 00:00:00.000000,20224.96347876467,0.0,20224.96347876467
2016-04-22 00:00:00.000000,20224.96347876467,0.0,20224.96347876467
2016-04-23 00:00:00.000000,0.0,2419.832912032145,20224.96347876467
2016-04-24 00:00:00.000000,19242.511316479617,0.0,19242.511316479617
2016-04-25 00:00:00.000000,19242.511316479617,0.0,19242.511316479617
2016-04-26 00:00:00.000000,19242.511316479617,0.0,19242.511316479617
2016-04-27 00:00:00.000000,0.0,2486.755145577619,19242.511316479617
2016-04-28 00:00:00.000000,18011.567519418695,0.0,18011.567519418695
2016-04-29 00:00:00.000000,0.0,2407.963572114799,18011.567519418695
2016-04-30 00:00:00.000000,0.0,2407.963572114799,21267.134268917904
2016-05-01 00:00:00.000000,21235.83074248041,0.0,21235.83074248041
2016-05-02 00:00:00.000000,0.0,2092.200073150779,21235.830742480408
2016-05-03 00:00:00.000000,19396.786878180876,0.0,19396.786878180876
2016-05-04 00:00:00.000000,0.0,2070.978739929626,19396.786878180876
2016-05-05 00:00:00.000000,0.0,2070.978739929626,20368.075907207873
2016-05-06 00:00:00.000000,19129.630620729957,0.0,19129.630620729957
2016-05-07 00:00:00.000000,0.0,2050.3355434865975,19129.630620729957
2016-05-08 00:00:00.000000,0.0,2050.3355434865975,19469.98632094873
2016-05-09 00:00:00.000000,19135.781627360415,0.0,19135.781627360415
2016-05-10 00:00:00.000000,19135.781627360415,0.0,19135.781627360415
2016-05-11 00:00:00.000000,0.0,1917.7973168330743,19135.781627360415
2016-05-12 00:00:00.000000,0.0,1917.7973168330743,19427.286819519046
2016-05-13 00:00:00.000000,0.0,1917.7973168330743,20117.69385357895
2016-05-14 00:00:00.000000,19599.88857803402,0.0,19599.88857803402
2016-05-15 00:00:00.000000,19599.88857803402,0.0,19599.88857803402
2016-05-16 00:00:00.000000,0.0,1764.166388661928,19599.88857803402
2016-05-17 00:00:00.000000,0.0,1764.166388661928,21628.67992499524
2016-05-18 00:00:00.000000,0.0,1764.166388661928,23445.771305317023
2016-05-19 00:00:00.000000,0.0,1764.166388661928,26003.81256887682
2016-05-20 00:00:00.000000,24222.004516328274,0.0,24222.004516328274
2016-05-21 00:00:00.000000,0.0,1728.9082452768218,24222.004516328274
2016-05-22 00:00:00.000000,0.0,1728.9082452768218,24671.520660100246
2016-05-23 00:00:00.000000,23253.81589897325,0.0,23253.81589897325
2016-05-24 00:00:00.000000,23253.81589897325,0.0,23253.81589897325
2016-05-25 00:00:00.000000,23253.81589897325,0.0,23253.81589897325
2016-05-26 00:00:00.000000,0.0,1855.8512289683363,23253.81589897325
2016-05-27 00:00:00.000000,20748.416739866,0.0,20748.416739866
2016-05-28 00:00:00.000000,0.0,1768.8334816595054,20748.416739866
2016-05-29 00:00:00.000000,0.0,1768.8334816595054,21632.833480695754
2016-05-30 00:00:00.000000,0.0,1768.8334816595054,22393.43187780934
2016-05-31 00:00:00.000000,0.0,1768.8334816595054,24657.538734333506
2016-06-01 00:00:00.000000,24462.96705135096,0.0,24462.96705135096
2016-06-02 00:00:00.000000,24462.96705135096,0.0,24462.96705135096
2016-06-03 00:00:00.000000,0.0,1770.1133901122257,24462.96705135096
2016-06-04 00:00:00.000000,24232.85231063637,0.0,24232.85231063637
2016-06-05 00:00:00.000000,0.0,1730.918022188312,24232.85231063637
2016-06-06 00:00:00.000000,24094.378868861306,0.0,24094.378868861306
2016-06-07 00:00:00.000000,0.0,1675.5479046496039,24094.378868861306
2016-06-08 00:00:00.000000,0.0,1675.5479046496039,24211.667222186774
2016-06-09 00:00:00.000000,23993.845994582327,0.0,23993.845994582327
2016-06-10 00:00:00.000000,23993.845994582327,0.0,23993.845994582327
2016-06-11 00:00:00.000000,23993.845994582327,0.0,23993.845994582327
2016-06-12 00:00:00.000000,0.0,1524.386657851482,23993.845994582327
2016-06-13 00:00:00.000000,0.0,1524.386657851482,26768.22971187202
2016-06-14 00:00:00.000000,0.0,1524.386657851482,28719.444633921918
2016-06-15 00:00:00.000000,28079.2022376243,0.0,28079.2022376243
2016-06-16 00:00:00.000000,0.0,1362.4067073083115,28079.2022376243
2016-06-17 00:00:00.000000,21103.679896205747,0.0,21103.679896205747
2016-06-18 00:00:00.000000,21103.679896205747,0.0,21103.679896205747
2016-06-19 00:00:00.000000,0.0,1711.5717677376924,21103.679896205747
2016-06-20 00:00:00.000000,20076.736835563133,0.0,20076.736835563133
2016-06-21 00:00:00.000000,0.0,1579.6016393047312,20076.736835563133
2016-06-22 00:00:00.000000,0.0,1579.6016393047312,20866.5376552155
2016-06-23 00:00:00.000000,0.0,1579.6016393047312,21450.99026175825
2016-06-24 00:00:00.000000,0.0,1579.6016393047312,22367.159212554994
2016-06-25 00:00:00.000000,0.0,1579.6016393047312,22382.95522894804
2016-06-26 00:00:00.000000,21672.134491260913,0.0,21672.134491260913
2016-06-27 00:00:00.000000,0.0,1567.0379241692633,21672.134491260913
2016-06-28 00:00:00.000000,19039.51077865655,0.0,19039.51077865655
2016-06-29 00:00:00.000000,0.0,1495.641066665872,19039.51077865655
2016-06-30 00:00:00.000000,18560.90563732347,0.0,18560.90563732347
2016-07-01 00:00:00.000000,18560.90563732347,0.0,18560.90563732347
2016-07-02 00:00:00.000000,18560.90563732347,0.0,18560.90563732347
2016-07-03 00:00:00.000000,18560.90563732347,0.0,18560.90563732347
2016-07-04 00:00:00.000000,18560.90563732347,0.0,18560.90563732347
2016-07-05 00:00:00.000000,18560.90563732347,0.0,18560.90563732347
2016-07-06 00:00:00.000000,18560.90563732347,0.0,18560.90563732347
2016-07-07 00:00:00.000000,18560.90563732347,0.0,18560.90563732347
2016-07-08 00:00:00.000000,0.0,1646.9304026019051,18560.90563732347
2016-07-09 00:00:00.000000,17984.479996412803,0.0,17984.479996412803
2016-07-10 00:00:00.000000,17984.479996412803,0.0,17984.479996412803
2016-07-11 00:00:00.000000,17984.479996412803,0.0,17984.479996412803
2016-07-12 00:00:00.000000,0.0,1714.440419105129,17984.479996412803
2016-07-13 00:00:00.000000,17898.757975457545,0.0,17898.757975457545
2016-07-14 00:00:00.000000,0.0,1549.6760151911294,17898.757975457545
2016-07-15 00:00:00.000000,0.0,1549.6760151911294,18410.15106047062
2016-07-16 00:00:00.000000,17960.74501606519,0.0,17960.74501606519
2016-07-17 00:00:00.000000,17960.74501606519,0.0,17960.74501606519
2016-07-18 00:00:00.000000,17960.74501606519,0.0,17960.74501606519
2016-07-19 00:00:00.000000,0.0,1544.3460890855708,17960.74501606519
2016-07-20 00:00:00.000000,0.0,1544.3460890855708,19366.099957133058
2016-07-21 00:00:00.000000,0.0,1544.3460890855708,19551.42148782333
2016-07-22 00:00:00.000000,0.0,1544.3460890855708,22887.20904024816
2016-07-23 00:00:00.000000,22238.58368283222,0.0,22238.58368283222
2016-07-24 00:00:00.000000,22238.58368283222,0.0,22238.58368283222
2016-07-25 00:00:00.000000,0.0,1606.8340811294956,22238.58368283222
2016-07-26 00:00:00.000000,19410.555700044308,0.0,19410.555700044308
2016-07-27 00:00:00.000000,0.0,1487.3989042179546,19410.555700044308
2016-07-28 00:00:00.000000,19142.823897285074,0.0,19142.823897285074
2016-07-29 00:00:00.000000,19142.823897285074,0.0,19142.823897285074
2016-07-30 00:00:00.000000,19142.823897285074,0.0,19142.823897285074
2016-07-31 00:00:00.000000,19142.823897285074,0.0,19142.823897285074
2016-08-01 00:00:00.000000,19142.823897285074,0.0,19142.823897285074
2016-08-02 00:00:00.000000,19142.823897285074,0.0,19142.823897285074
2016-08-03 00:00:00.000000,0.0,1837.1232147106598,19142.823897285074
2016-08-04 00:00:00.000000,0.0,1837.1232147106598,20594.1512369065
2016-08-05 00:00:00.000000,20079.756736787513,0.0,20079.756736787513
2016-08-06 00:00:00.000000,20079.756736787513,0.0,20079.756736787513
2016-08-07 00:00:00.000000,0.0,1835.4439430335935,20079.756736787513
2016-08-08 00:00:00.000000,0.0,1835.4439430335935,20722.16211684927
2016-08-09 00:00:00.000000,0.0,1835.4439430335935,22429.124983870515
2016-08-10 00:00:00.000000,0.0,1835.4439430335935,22429.124983870515
2016-08-11 00:00:00.000000,21437.98525463237,0.0,21437.98525463237
2016-08-12 00:00:00.000000,0.0,1819.8629248414577,21437.98525463237
2016-08-13 00:00:00.000000,20964.82089417359,0.0,20964.82089417359
2016-08-14 00:00:00.000000,20964.82089417359,0.0,20964.82089417359
2016-08-15 00:00:00.000000,0.0,1873.5318046625193,20964.82089417359
2016-08-16 00:00:00.000000,20908.614940033716,0.0,20908.614940033716
2016-08-17 00:00:00.000000,20908.614940033716,0.0,20908.614940033716
2016-08-18 00:00:00.000000,20908.614940033716,0.0,20908.614940033716
2016-08-19 00:00:00.000000,0.0,1944.987436282206,20908.614940033716
2016-08-20 00:00:00.000000,0.0,1944.987436282206,21939.458281263283
2016-08-21 00:00:00.000000,21686.6099145466,0.0,21686.6099145466
2016-08-22 00:00:00.000000,21686.6099145466,0.0,21686.6099145466
2016-08-23 00:00:00.000000,21686.6099145466,0.0,21686.6099145466
