Date,Cash,Position,Portfolio Value
2013-12-01 00:00:00.000000,11617.073170731706,0.0,11617.073170731706
2013-12-02 00:00:00.000000,11617.073170731706,0.0,11617.073170731706
2013-12-03 00:00:00.000000,11617.073170731706,0.0,11617.073170731706
2013-12-04 00:00:00.000000,11617.073170731706,0.0,11617.073170731706
2013-12-05 00:00:00.000000,11617.073170731706,0.0,11617.073170731706
2013-12-06 00:00:00.000000,11617.073170731706,0.0,11617.073170731706
2013-12-07 00:00:00.000000,0.0,16.66677164318342,11617.073170731706
2013-12-08 00:00:00.000000,0.0,16.66677164318342,13399.417730253743
2013-12-09 00:00:00.000000,0.0,16.66677164318342,15315.929801503406
2013-12-10 00:00:00.000000,0.0,16.66677164318342,17228.775182991565
2013-12-11 00:00:00.000000,0.0,16.66677164318342,15332.263237713723
2013-12-12 00:00:00.000000,0.0,16.66677164318342,14999.761143432215
2013-12-13 00:00:00.000000,0.0,16.66677164318342,15612.931672184932
2013-12-14 00:00:00.000000,0.0,16.66677164318342,15149.095417355138
2013-12-15 00:00:00.000000,0.0,16.66677164318342,15331.429899131565
2013-12-16 00:00:00.000000,0.0,16.66677164318342,12665.413107087945
2013-12-17 00:00:00.000000,0.0,16.66677164318342,11916.24172172685
2013-12-18 00:00:00.000000,0.0,16.66677164318342,9016.390123529367
2013-12-19 00:00:00.000000,0.0,16.66677164318342,12199.243504228105
2013-12-20 00:00:00.000000,0.0,16.66677164318342,10832.734897203496
2013-12-21 00:00:00.000000,0.0,16.66677164318342,10674.733902026117
2013-12-22 00:00:00.000000,0.0,16.66677164318342,10658.233798099365
2013-12-23 00:00:00.000000,0.0,16.66677164318342,11887.408206784143
2013-12-24 00:00:00.000000,0.0,16.66677164318342,11712.573772247148
2013-12-25 00:00:00.000000,0.0,16.66677164318342,11787.574244641473
2013-12-26 00:00:00.000000,0.0,16.66677164318342,13366.41752240024
2013-12-27 00:00:00.000000,0.0,16.66677164318342,13384.250968058444
2013-12-28 00:00:00.000000,0.0,16.66677164318342,12699.913324389334
2013-12-29 00:00:00.000000,0.0,16.66677164318342,13082.749069033258
2013-12-30 00:00:00.000000,0.0,16.66677164318342,13413.917821583313
2013-12-31 00:00:00.000000,0.0,16.66677164318342,13432.417938107246
2014-01-01 00:00:00.000000,0.0,16.66677164318342,13599.085654539082
2014-01-02 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-03 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-04 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-05 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-06 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-07 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-08 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-09 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-10 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-11 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-12 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-13 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-14 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-15 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-16 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-17 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-18 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-19 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-20 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-21 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-22 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-23 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-24 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-25 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-26 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-27 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-28 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-29 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-30 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-01-31 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-02-01 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-02-02 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-02-03 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-02-04 00:00:00.000000,14281.923288760305,0.0,14281.923288760305
2014-02-05 00:00:00.000000,0.0,15.789505250033503,14281.923288760305
2014-02-06 00:00:00.000000,0.0,15.789505250033503,13087.44721659527
2014-02-07 00:00:00.000000,0.0,15.789505250033503,10983.969327185807
2014-02-08 00:00:00.000000,0.0,15.789505250033503,10243.915216116737
2014-02-09 00:00:00.000000,0.0,15.789505250033503,10414.283977764599
2014-02-10 00:00:00.000000,0.0,15.789505250033503,9199.43944382702
2014-02-11 00:00:00.000000,0.0,15.789505250033503,9141.491959559398
2014-02-12 00:00:00.000000,0.0,15.789505250033503,8386.279923450295
2014-02-13 00:00:00.000000,0.0,15.789505250033503,7128.014250075124
2014-02-14 00:00:00.000000,0.0,15.789505250033503,6752.855605334329
2014-02-15 00:00:00.000000,0.0,15.789505250033503,5859.011713129932
2014-02-16 00:00:00.000000,0.0,15.789505250033503,4733.693673960044
2014-02-17 00:00:00.000000,0.0,15.789505250033503,4299.166489479122
2014-02-18 00:00:00.000000,0.0,15.789505250033503,4641.325068247348
2014-02-19 00:00:00.000000,0.0,15.789505250033503,4129.429308041262
2014-02-20 00:00:00.000000,0.0,15.789505250033503,1767.1614275837496
2014-02-21 00:00:00.000000,0.0,15.789505250033503,1761.4772056937377
2014-02-22 00:00:00.000000,0.0,15.789505250033503,4035.6396468560633
2014-02-23 00:00:00.000000,0.0,15.789505250033503,4897.430843402892
2014-02-24 00:00:00.000000,0.0,15.789505250033503,2747.3739135058295
2014-02-25 00:00:00.000000,0.0,15.789505250033503,2143.899022849549
2014-02-26 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-02-27 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-02-28 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-01 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-02 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-03 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-04 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-05 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-06 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-07 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-08 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-09 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-10 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-11 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-12 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-13 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-14 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-15 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-16 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-17 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-18 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-19 00:00:00.000000,9365.387144004872,0.0,9365.387144004872
2014-03-20 00:00:00.000000,0.0,16.546912744050022,9365.387144004872
2014-03-21 00:00:00.000000,0.0,16.546912744050022,9094.183244129892
2014-03-22 00:00:00.000000,0.0,16.546912744050022,9338.08473797719
2014-03-23 00:00:00.000000,0.0,16.546912744050022,9119.99642801061
2014-03-24 00:00:00.000000,0.0,16.546912744050022,9391.36579701303
2014-03-25 00:00:00.000000,0.0,16.546912744050022,9314.091714498318
2014-03-26 00:00:00.000000,0.0,16.546912744050022,9306.811072890936
2014-03-27 00:00:00.000000,0.0,16.546912744050022,7619.0259729978325
2014-03-28 00:00:00.000000,0.0,16.546912744050022,7985.705559405981
2014-03-29 00:00:00.000000,0.0,16.546912744050022,7894.697539313706
2014-03-30 00:00:00.000000,0.0,16.546912744050022,7395.146243570836
2014-03-31 00:00:00.000000,0.0,16.546912744050022,7357.750220769283
2014-04-01 00:00:00.000000,0.0,16.546912744050022,7668.666711229983
2014-04-02 00:00:00.000000,0.0,16.546912744050022,7022.0133611925085
2014-04-03 00:00:00.000000,0.0,16.546912744050022,7219.583499356465
2014-04-04 00:00:00.000000,0.0,16.546912744050022,7352.786146946069
2014-04-05 00:00:00.000000,0.0,16.546912744050022,7555.816766315562
2014-04-06 00:00:00.000000,0.0,16.546912744050022,7540.262668336155
2014-04-07 00:00:00.000000,0.0,16.546912744050022,7650.96151459385
2014-04-08 00:00:00.000000,0.0,16.546912744050022,7720.127609863978
2014-04-09 00:00:00.000000,0.0,16.546912744050022,7567.565074363837
2014-04-10 00:00:00.000000,0.0,16.546912744050022,6364.43904874396
2014-04-11 00:00:00.000000,0.0,16.546912744050022,7200.2236114459265
2014-04-12 00:00:00.000000,0.0,16.546912744050022,7241.756362433492
2014-04-13 00:00:00.000000,0.0,16.546912744050022,7075.4598893557895
2014-04-14 00:00:00.000000,0.0,16.546912744050022,7915.71211849865
2014-04-15 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-16 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-17 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-18 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-19 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-20 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-21 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-22 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-23 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-24 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-25 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-26 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-27 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-28 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-29 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-04-30 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-05-01 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-05-02 00:00:00.000000,8710.791275850252,0.0,8710.791275850252
2014-05-03 00:00:00.000000,0.0,19.858181410806456,8710.791275850252
2014-05-04 00:00:00.000000,0.0,19.858181410806456,8659.160004182155
2014-05-05 00:00:00.000000,0.0,19.858181410806456,8556.294624474178
2014-05-06 00:00:00.000000,0.0,19.858181410806456,8582.507423936442
2014-05-07 00:00:00.000000,0.0,19.858181410806456,8867.670908995622
2014-05-08 00:00:00.000000,0.0,19.858181410806456,8759.642402120837
2014-05-09 00:00:00.000000,0.0,19.858181410806456,8845.826909443735
2014-05-10 00:00:00.000000,0.0,19.858181410806456,8973.912179543437
2014-05-11 00:00:00.000000,0.0,19.858181410806456,8603.159932603681
2014-05-12 00:00:00.000000,0.0,19.858181410806456,8702.053676029496
2014-05-13 00:00:00.000000,0.0,19.858181410806456,8616.862077777138
2014-05-14 00:00:00.000000,0.0,19.858181410806456,8789.826837865261
2014-05-15 00:00:00.000000,0.0,19.858181410806456,8898.451090182372
2014-05-16 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-17 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-18 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-19 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-20 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-21 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-22 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-23 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-24 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-25 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-26 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-27 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-28 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-29 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-30 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-05-31 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-01 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-02 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-03 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-04 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-05 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-06 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-07 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-08 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-09 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-10 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-11 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-12 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-13 00:00:00.000000,9008.266833384132,0.0,9008.266833384132
2014-06-14 00:00:00.000000,0.0,15.4404491333587,9008.266833384132
2014-06-15 00:00:00.000000,0.0,15.4404491333587,8990.819125863436
2014-06-16 00:00:00.000000,0.0,15.4404491333587,9250.064266812531
2014-06-17 00:00:00.000000,0.0,15.4404491333587,9342.861366104016
2014-06-18 00:00:00.000000,0.0,15.4404491333587,9360.154669133377
2014-06-19 00:00:00.000000,0.0,15.4404491333587,9266.89435636789
2014-06-20 00:00:00.000000,0.0,15.4404491333587,9121.445325531651
2014-06-21 00:00:00.000000,0.0,15.4404491333587,9218.565750580477
2014-06-22 00:00:00.000000,0.0,15.4404491333587,9320.163905877978
2014-06-23 00:00:00.000000,0.0,15.4404491333587,9127.930314167661
2014-06-24 00:00:00.000000,0.0,15.4404491333587,9090.8732362476
2014-06-25 00:00:00.000000,0.0,15.4404491333587,8777.123309857754
2014-06-26 00:00:00.000000,0.0,15.4404491333587,8997.149710008114
2014-06-27 00:00:00.000000,0.0,15.4404491333587,9298.70168158261
2014-06-28 00:00:00.000000,0.0,15.4404491333587,9226.594784129824
2014-06-29 00:00:00.000000,0.0,15.4404491333587,9280.636356096578
2014-06-30 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-01 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-02 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-03 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-04 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-05 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-06 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-07 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-08 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-09 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-10 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-11 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-12 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-13 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-14 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-15 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-16 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-17 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-18 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-19 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-20 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-21 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-22 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-23 00:00:00.000000,9806.846862561444,0.0,9806.846862561444
2014-07-24 00:00:00.000000,0.0,16.293961922942568,9806.846862561444
2014-07-25 00:00:00.000000,0.0,16.293961922942568,9784.524134727013
2014-07-26 00:00:00.000000,0.0,16.293961922942568,9711.20130607377
2014-07-27 00:00:00.000000,0.0,16.293961922942568,9695.396163008516
2014-07-28 00:00:00.000000,0.0,16.293961922942568,9579.709033355623
2014-07-29 00:00:00.000000,0.0,16.293961922942568,9544.514075602068
2014-07-30 00:00:00.000000,0.0,16.293961922942568,9200.222660170291
2014-07-31 00:00:00.000000,0.0,16.293961922942568,9605.616432813102
2014-08-01 00:00:00.000000,0.0,16.293961922942568,9756.498520219551
2014-08-02 00:00:00.000000,0.0,16.293961922942568,9641.463149043577
2014-08-03 00:00:00.000000,0.0,16.293961922942568,9596.165934897797
2014-08-04 00:00:00.000000,0.0,16.293961922942568,9658.571809062665
2014-08-05 00:00:00.000000,0.0,16.293961922942568,9593.233021751666
2014-08-06 00:00:00.000000,0.0,16.293961922942568,9609.689923293838
2014-08-07 00:00:00.000000,0.0,16.293961922942568,9659.060627920353
2014-08-08 00:00:00.000000,0.0,16.293961922942568,9708.757211785329
2014-08-09 00:00:00.000000,0.0,16.293961922942568,9605.616432813102
2014-08-10 00:00:00.000000,0.0,16.293961922942568,9647.003096097376
2014-08-11 00:00:00.000000,0.0,16.293961922942568,9383.529731803395
2014-08-12 00:00:00.000000,0.0,16.293961922942568,9249.430425177577
2014-08-13 00:00:00.000000,0.0,16.293961922942568,8832.956758427166
2014-08-14 00:00:00.000000,0.0,16.293961922942568,8225.191978701409
